Country,Site,Climate Classification,Production system,GPS location,Latitute,Longitute,Shapefile available? (Y/N),If yes provide link,Altitute (m.a.s.l.),Innovation/ Technology/ Tool,Type of Innovation / Technology/ Tool,Scale,Challenge it was addressing,Was it co-developed,"if yes, actors involved",Years of testing,# farmers testing solution,Target population size,Data collected,Is it part of a innovation bundle (Y/N),"If Y, what bundle",Link to data repository,Link to innovation description,Link to another AoW,Focal Point,Centre (s) involved ,Other scientist(s) from the centre(s) involved,Implementing partner(s) involved (if applicable),Evaluated for scaling readiness,Assigned scaling readiness level (1-9),Food security,Improved livelihoods,Gender and social inclusion,climate adaptation and mitigation,Environmental health and biodiversity
Africa,Whole country,,,,,,,,,VarScout,Technical,Multiscale,Landrace level conservation monitoring,Yes,Stakeholders,4,5000,,"Monitoring, Morphological and Agronomic data",No,,,https://play.google.com/store/apps/details?id=org.varscout.app&hl=es_PE&gl=US,,Marcel Gatto/Stef de Haan,CIP,Vilma Hualla,RESONANZ Group,,,,,,,
Burkina Faso,"8 regions (Centre, Hauts Bassins, Centre-ouest, Plateau Central, Centre-sud,Cascades,Sud-ouest, Centre-est)",hot semi-arid,,,,,,,,Mapping of tree diversity in national tree seed system,Technical,Multiscale,Lack of representation of native tree diversity in tree seed system,Yes,Government agency,,,,inventory of 600 tree seed nurseries across 8 regions of Burkina Faso (paper in preparation),,,,600 small-scale tree nurseries in Burkina Faso hold large diversity - CGIAR,AoW2,Barbara Vinceti,Alliance of Bioversity and CIAT,,National Tree Seed Center of Burkina Faso,,,,,,,
Burkina Faso,,hot semi-arid,,,,,,,,National tree Seed Center's updated seed catalogue and seed handling protocols,Technical,Multiscale,Limited availability of native tree planting material in tree seed system,yes,Government agency,,,,updated seed handling protocols and list of planting material available at National tree Seed Center,,,,https://hdl.handle.net/10568/168306,AoW2,Barbara Vinceti,Alliance of Bioversity and CIAT,,National Tree Seed Center of Burkina Faso,,,,,,,
Colombia,"El Dovio, Valle de Cauca",Tropical (Rainforest),,"Latitude,   4.50790000, longitude, -76.23619000",,,,,1418,Participatory Varietal Selection,Technical,Community,Loss of productivity,Yes,"Farmers, Government extension, CBOs, Government research organization",2,30,,Yield (kg/ha),No,,,,AoW2,Sylvanus Odjo,CIMMYT,,,,,,,,,
Colombia,"El Dovio, Valle de Cauca",Tropical (Rainforest),,"Latitude,   4.50790000, longitude,  -76.23619000",,,,,1418,Circular economy,Technical,Community,High costs of inputs ,Yes,"Farmers, Government extension, CBOs, Government research organization",2,30,,Yield (kg/ha),Yes,Compost,,,AoW2 & AoW3,Sylvanus Odjo,"CIMMYT, ABC",Guillermo Peña Chipatecua,,,,,,,,
Colombia,"Cumbal, Nariño",Temperate,,"Latitude,    0.90875, longitude,  -77.79145",,,,,3203,Community seed bank,Socio-technical,Landscape,Loss of biodiversity and very low levels of seed exchange among farmers,Yes,"Farmers, students and teachers from the Indigenous Technical School, CBOs, NARS",1,30,,Number of crops and varieties stored; quantity of seeds stored; number of farmers borrowing seeds and quantity of seeds borrowed,Yes ,,,https://alliancebioversityciat.org/stories/new-indigenous-community-seedbank-everyone-cumbal-colombia,AoW2 & AoW3,Ronnie Vernooy,"ABC, CIMMYT","Sylvanus, Marleni Ramirez","CSB Yal-Pue Cumbe, Instituto Educativo Tecnica Agropecuaria Indigena Cumbe (Cumbal)",,,,,,,
Colombia,"Cumbal, Nariño",Temperate,,"Latitude,    0.90875, longitude,  -77.79145",,,,,3203,In-situ conservation toolbox,Technical,Multiscale,Landrace level conservation monitoring,Yes,"Conservation practitioners, NGO's, NARI, farmer groups",>5,5000,,"Genetic fingerprints, qualitative and quantitative red lists, landraces catalogues, landrace distribution maps",Yes ,Toolkit,,INICIO -,,Stef de HAAN,CIP,Israel Navarrete,AGROSAVIA,,,,,,,
Colombia,Putumayo,amazon forest,,"1.084314, -76.627524",,,,,,Circular economy,Technical,Multiscale,organic fertilizer being imported,yes,government agency,1,,,composting of decommissioned timber,Yes ,"circular bioeconomy,  part of co-design of cacao agroforestry though cacacodiversity.org",,,AoW3,Evert Thomas,Bioversity,,"Corpoamazonia, Forestpa",,,,,,,
Colombia,Putumayo,amazon forest,,"1.084314, -76.627524",,,,,,emerging bioeconomy products,Technical,Multiscale,"clonal garden of novel, booming bioeconomy species",yes,"farmers, government, private sector",2,,,most promising trees identified on farmers fields and copies established in clonal garden for production of quality planting materials,Yes ,"linking farmers no emerging bioeconomy markets, part of co-design of cacao agroforestry though cacacodiversity.org",,,AoW3,Evert Thomas,Bioversity,,"Corpoamazonia, Forestpa",,,,,,,
Colombia,Putumayo,amazon forest,,"1.084314, -76.627524",,,,,,bioeconomy market opportunities,Socio-technical,Multiscale,"marketstudy to identify timber and non timber products with commercial value, actors involved in value chain, expectation of growth etc",yes,"government agency, private sector",2,"78 NTFP buyers, 133 timber buyers",,"timber and non timber products with commercial value, prices paid to farmers, expectation of growth, current volume",Yes ,part of co-design of cacao agroforestry though cacacodiversity.org,,,AoW3,Evert Thomas,Bioversity,,"Putumayoemprende, corpoamazonia",,,,,,,
Colombia,Putumayo,amazon forest,,-76.6580 1.07385 and other locations,,,,,,agroforestry co-design,Socio-technical,farm,replace one size fits all agroforetsry to market based co-designed agoforestry,yes,farmers NGO,2,6,,co-design of demosntartive cacao agroforetsry plots on farmers land,Yes ,part of co-design of cacao agroforestry though cacacodiversity.org,,,,Evert Thomas,Bioversity,Tobias fremout,Conservation International,,,,,,,
Colombia,Putumayo,amazon forest,,"1.084314, -76.627524",,,,,,emerging bioeconomy products,Technical,Multiscale,set up clonal garden of native cacao,yes,"government agency, private sector",1,30 cacao genotypes collected and characterised ,,"genetic characterization, sensorial and morphological data",Yes ,part of co-design of cacao agroforestry though cacacodiversity.org,,,,Evert Thomas,Bioversity,,"SENA, Corpoamazonia, agrosavia",,,,,,,
Colombia,Putumayo,amazon forest,,"1.084314, -76.627524",,,,,,native tree seed collection,Socio-technical,Landscape,access to quality seeds of native tree species,yes,"government agency, private sector",2,1200 seed trees,,"phenological monitroing, morphological characterization",Yes ,part of co-design of cacao agroforestry though cacacodiversity.org,,,,Evert Thomas,Bioversity,,"Corpoamazonia, Forestpa",,,,,,,
Colombia,Narino,hAndean highlands,,"0.910968, -77.811883",,,,,,farmer interviews to support development silvopastoral design tool,Socio-technical,Landscape,silvopastoral system design,yes,,1,33,,"interview data on tree preefrences, system deisgn, tree functional traits and usefulness etc",Yes ,development of silvopastorl system design tool to be hosted at www.treeplanner.org,,,,Evert Thomas,Bioversity,Tobias Fremout,,,,,,,,
Colombia,Narino,"temperate, highlands",,"0.910968, -77.811883",,,,,3203,AgroBiodiversty-based bsusinesses,Socio-economic,Landscape,Lack of options to add multiple value to native agrobiodiversity,YES,"Women farmers, government, private sector",2,40,,"Interviews,business plans",Yes ,capacity development & co-design,, storage.googleapis.com/cgiarorg/2025/02/NATURE-Value-Chains-Report-2022-2024.pdf,AoW3,Marleni Ramirez,Bioversity,Consultant Myrian Garcia,"SENA, Gob of Narino, NGOs",,,,,,,
Colombia,Narino,"temperate, highlands",,"0.910968, -77.811883",,,,,3203,Sustainable Livestock systems,Socio-technical,Landscape,Unsustainable livestock operations,YES,"Dairy farmers , Association officers,",2,10,,"Baseline, dairy farm design",Yes ,capacity development & co-design,,https://cgiar-my.sharepoint.com/:b:/g/personal/anny_yedra_cgiar_org/EQp2_xWZvLpNphNd1_PadVgBBOfegJ8HBTQCb4vFk22VEg?e=gn1tZU    https://cgspace.cgiar.org/items/6ec0a0ad-5bd0-4175-82ec-b454314a6f52,,Jacobo Arango,CIAT,Alejandro Montoya,Impulso Verde,,,,,,,
Ethiopia,"Borana, Filtu, Moyale",Semi-arid,,,,,,,,Community rangeland health workers,Socio-technical,Community,Lack of rangeland health provision in one health units,Yes,NGOs,1,,,,,,,https://hdl.handle.net/10568/168534,,,,,,,,,,,,
Ethiopia,"Borana, Filtu, Moyale",Semi-arid,,,,,,,,Participatory rangeland management ,Socio-technical,Landscape,"Weakened governance, land degradation, ",Yes,"Farmers, Government extension, CBOs, Government research organization",6,,,Socioeconomic,Yes ,Participatory rangeland management ,,https://hdl.handle.net/10568/173807,,,,,,,,,,,,
Ethiopia,"Oromia, Somali",Semi-arid,,Semi-arid,,,,,,Restoration Co-Design (ReCoDe),Socio-technical,Community,"Rangeland degradation, weak knowledge on restoration, poor information on restoration success",Yes,"Producers, government extension, NGOs, CBOs",2,"Total 45,949; Female 25,328; Male 20,621",,"Rangeland condition, soil C and nutrients, bulk density, botanical",Yes ,Participatory rangeland management,,https://hdl.handle.net/10568/169203,,Jason Sircely,,Fiona Flintan,"Amref, VSF-Suisse",,,,,,,
India,"Akole, Nandurbar",Semi-arid,,,,,,,210-593,Soil Baseline in India,Technical,Multiscale,"Low soil fertility; high input cost; low crop productivity, soil degradation, high pests and diseases infestation",Yes,"NGO, NARS",2,,,Baseline data on physical  and chemical properties of soil,No,,https://cgspace.cgiar.org/items/4883a691-05aa-4ca1-8016-751c00316c5e,,,Manoj Kaushal,Alliance," Yosef Kidane, Carlo Fadda","BAIF, NAISM",,,,,,,
India,"Akole, Nandurbar",Semi-arid,,,,,,,,Farmer producer organization,Socio-technical,Community,Market coordination,Yes,BAIF,1,,,Mission report,No,,,,AoW3,Eleonora De Falcis,Alliance,"Andrea Ghione, Jai Rana",BAIF,,,,,,,
India,Mandla,Subtropical,,Lat: 22.829503 Long: 80.211646,,,,,500 to 750 m,Capacity building of communities on preparation and application of  Bio-fertilizer and Bio-pesticides ,Socio-technical,Community,Nutrient and pest management,Yes,"Farmers, NGOs/CBOs, ",1,119,,Nutrient and pest management,No,,,https://hdl.handle.net/10568/173129,"AoW1, AoW2",Sudharsan Malaiappan,"IWMI, Alliance","Gopal Kumar, Smitha Krishnan, Alok Sikka",PRADAN,,,,,,,
India,Mandla,Semi-arid,,"22.5979° N, 80.3714° E",,,,,,Aquatic food system typologies.,Socio-technical,Landscape,Adopted and existing aquatic food systems and associated challenges.,No,,,,,,,,,https://hdl.handle.net/10568/168894,"AoW1, AoW6",Ayan Samaddar,WorldFish,,,,,,,,,
India ,Odisha,Semi arid ,,"Latitude, 20.940920, longitude, 84.803467",,,,,900,Cactus pear for degraded land ,Technical,Community,Degraded communal land ,Yes,"Farmers, Government stakeholders, CBOs, NGOs, Government research organization",4,,,,Yes,,,https://hdl.handle.net/10568/135766,AoW2,Sawsan Hassan ,ICARDA,Mounir Louhaichi,"Directorate of Soil Conservation & Watershed Development (DSC&WD),",,,,,,,
India ,Gujarat,Arid,,"Latitude,  23.733732, longitude,  69.859741",,,,,149,Cactus pear for feed and fruit production ,Technical,Landscape,Animal feed and drought ,Yes,"Farmers, Government stakeholders, CBOs, NGOs, Government research organization",5,,,,Yes,,,https://hdl.handle.net/10568/135766,AoW2,Sawsan Hassan ,ICARDA,Mounir Louhaichi,CAZRI ,,,,,,,
India ,Mandla,Subtropical,,"Village 1 (6 Trials): Lat: 22.735543 Long: 80.297471
Village 2 (5 Trials): Lat: 22.793222 Long: 80.078806
Village 3 (4 Trials): Lat: 22.875026 Long: 80.442419
Village 4 (5 Trials): Lat: 22.950281 Long: 80.432922",,,,,500 to 750,Agroecological Homestead Model,Technical,Plot,"Low land productivity, conventional farming, diversification, Enhancing nutrition, soil health and income of tribal farmers",Yes,"Farmers, NGOs/CBOs, Government stakeholders",1,20,,"Crop Yield, nutrient and pest management, Input cost, Yield, selling price",,,,https://hdl.handle.net/10568/173097,AoW6,Sudharsan Malaiappan,"IWMI, Alliance","Gopal Kumar, Smitha Krishnan, Alok Sikka",PRADAN,,,,,,,
India ,Mandla,Subtropical,,Lat: 22.829503 Long: 80.211646,,,,,500 to 750 m,Microsite (Krishi Kund) for restoration of degraded lands,Technical,Plot,"Land degradation, poor soil health, poor land productivity, ",Yes,"Farmers, NGOs/CBOs, Government stakeholders",1,16,,"Yield/harvest from each component, nutrient and pest management, Input cost, Yield, selling price, labour use",No,,,"https://hdl.handle.net/10568/173088
https://cgspace.cgiar.org/bitstreams/8c6877c2-fa8e-414b-989a-76428ffafd6b/download
https://reporting.cgiar.org/reports/result-details/20226?phase=4",AoW6,Sudharsan Malaiappan,"IWMI, Alliance","Gopal Kumar, Smitha Krishnan, Alok Sikka",PRADAN,,,,,,,
India ,Mandla,Subtropical,,Lat: 22.950281 Long: 80.432922,,,,,500 to 750 m,Integrated Farming System (IFS) models,Technical,Plot,"Monocropping, Enhancing nutrition, soil health, income.",Yes,"Farmers, NGOs/CBOs, Government stakeholders",1,15,,"Yield (kg/ha), Input cost, gross income, Dietary diversity",No,,,https://hdl.handle.net/10568/173088,AoW6,Gopal Kumar,IWMI,"Sudharsan Malaiappan, Alok Sikka",ICAR - IIFSR,,,,,,,
India ,Mandla,Subtropical,,"Site 1: Lat: 22.941857 Long: 80.350005
Site 2: Lat: 22.845 Long: 80.477778",,,,,500 to 750 m,Renewable energy based sustainable landscape management. ,Socio-technical,Community,"Insufficient water, monocropping, use of fossil fuel, Economic diversification",Yes,"Farmers, NGOs/CBOs, Government stakeholders",1,27,,,No,,,https://hdl.handle.net/10568/173088,"AoW2, AoW6",Gopal Kumar,IWMI,"Sudharsan Malaiappan, Deepak Varshney, Alok Sikka","PRADAN, SDC",,,,,,,
India ,India,,,Location Agnostic. ,,,,,500 to 750 m,Multicriteria based priority mapping: charting agroecological pathways in India. ,Technical,National,Identify priority areas for agroecological transition,Yes,"NGOs/CBOs, Government stakeholders, Scientists, Researchers",,,,,No,,,https://hdl.handle.net/10568/172484,AoW2,Gopal Kumar,IWMI,"Alok Sikka, Abhijit Behera, Sudharsan Malaiappan",,,,,,,,
India ,Mandla,Subtropical,,,,,,,500 to 750 m,Context specific typologies for improving Soil moisture and carbon sequestration.,,,,,,,,,,,,,,,,,,,,,,,,,
India ,Mandla,Subtropical,,,,,,,500 to 750 m,"Functional diversity of crop and non-crops , plant-arthropod interactions",Technical,Farm,"Information gap and loss of agrobiodiversity  (traditional), dietary diversity",Yes,"Farmers, NGOs, INGOs, Universities, Government stakeholders",1,,,"species and functional diversity of crop and non-crops, plant-arthropod networks,  farm and management practice, land uses",No,,,https://hdl.handle.net/10568/168899; https://hdl.handle.net/10568/169002,"AoW2, AoW6",Smitha Krishnan,"Alliance, IWMI",Sudharsan Maliappan,"CUK, ATREE, FES",,,,,,,
India ,"Akole, Nandurbar (Western Ghats), Mandla",,,,,,,,,Diversity for restoration,Technical,Landscape,"Land degradation, climate change, failed restoration interventions due to choice of inappropriate tree species",Yes,"Various NGO, research institutions and government bodies (full list: https://www.diversityforrestoration.org/data-contributors-collaborators/ )",,,,"Species distribution, climate parameters, tree functional traits",Yes,"Restoration (part of D4R, MFT, Vulnerability Mapping bundle)",,https://www.diversityforrestoration.org/tool/,AoW2,Smitha Krishnan/Tobias Fremout/ Evert Thomas,Alliance,"Tobias Fremout, Evert Thomas, Chris Kettle, Barbara Vinceti, Riina Jalonen, Marius Eku, Smitha Krishnan, Hannes Gaisberger, ..","NGOs, Government bodies",,,,,,,
India ,Nandurbar,Tropical,,,,,,,,Community ecological knowledge for D4R tool development,Socio-technical,Landscape,Farmer preferences for tree planting and fill gaps in trait information,Yes,Farmers,1,45,,"Knowledge of farmers on different functional traits, farmer preference of tree soecies and traits",Yes,Diversity for restoration,,https://www.diversityforrestoration.org/,AoW2,Smitha Krishnan,Alliance,"Tobias Fremout, Evert Thomas, Chris Kettle, Barbara Vinceti","ATREE, BAIF",,,,,,,
India ,,,,,,,,,,MyFarmTrees,Technical,Landscape,"Degradation, lack of quality planting material, lack of access to finance, infrastructure, technology or knowledge among small holder farmers for restoration",Yes,"Various NGO, research institutions and government bodies",,,,,Yes,"Restoration (part of D4R, MFT, Vulnerability Mapping bundle)",,https://myfarmtrees.org/,AoW2,Smitha Krishnan/ Chris Kettle,Alliance,"Chris Kettle, Marius Eku, Francis Odour, Anton Eitzinger,
Florian Doebler, Simeon Max, Fidel Chiriboga, Barbara Vinceti, Tobias Fremout, Evert Thomas, Riina Jalonen,  Smitha Krishnan, Hannes Gaisberger, ..","NGOs, Government bodies",,,,,,,
India ,West Godavari,Tropical,,"16.9174° N, 81.3399° E",,,,,,Integrated Farming System (IFS) models,Socio-technical,Landscape,Identify priority areas for agroecological transition,Yes,"Farmers, Government stakeholders",1,25,,Ecological and socioeconomic performance related data have been collected ,Yes,A pathway for agroecological transition,,https://hdl.handle.net20.500.123485929 ,AoW1,Ayan Samaddar,WorldFish,,,,,,,,,
India ,West Godavari,Tropical,,"16.9174° N, 81.3399° E",,,,,,Integrated Farming System (IFS) models,Socio-technical,Landscape,"A digital tool developed by using AI/ML technology, that can help farmers in managing inputs in farm and take accurate decissions of input management ",Yes,"Farmers, Government stakeholders, CBOs, NGOs, Government research organization",,,,Ecological and socioeconomic performance related data collection tool,Yes,A digital tool to foster agroecological transition,,https://hdl.handle.net/20.500.12348/6252,AoW1,Ayan Samaddar,WorldFish,,,,,,,,,
India ,"Akole, Shahada",Semi-arid,,,,,,,,Crops and varietal diversity baseline,Technical,Multiscale,"Bioresource erosion, gaps in germplasm collection, lack of seed production skills",Yes,"Government stakeholders, farmers, NGO",,,,"Crops and varietal diversity, erosion of landraces and replacement of varieties; Unique landraces and their characteristics; Gap analysis in germplasm collected and conserved; Exploration and germplasm collection",,,,,,Jai Rana,Alliance ,,"ICAR-NBPGR, BAIF",,,,,,,
India ,"Akole, Shahada",Semi-arid,,,,,,,,Tricot trials ,Technical,Plot,"Testing and introducing new varieties, identifying farmer preferences",No,"Farmers, NGOs/CBOs, Government stakeholders",1,500,,"Varietal evaluation, farm management",,,,,,Jai Rana,Alliance ,Sarika Mittra,"ICAR-NBPGR, BAIF",,,,,,,
India ,"Akole, Shahada",Semi-arid,,,,,,,,Establishment of on-farm conservation  / in-situ germplasm centres,Technical,Plot,"Conservation of landraces, availability of quality seeds, demonstration and training",No,"Farmers, NGOs/CBOs, Government stakeholders",,,,Landrace identification based on farmer preference and scientific characterization and evaluation,,,,,,Jai Rana,Alliance ,,"ICAR-NBPGR, BAIF",,,,,,,
India ,"Kalsubhai region, Akole",Semi-arid,,,,,,,,"Value chain development of traditional rice varieties through identification, nutritional profiling and production",Technical,Multiscale,"Livelihood generation, conservation of landraces",,"Farmers, NGOs/CBOs, Government stakeholders",,,,Nutritional profiling,,,,,,Jai Rana,Alliance ,,"ICAR-NBPGR, BAIF",,,,,,,
India ,"Akole, Shahada, Igatpuri",Semi-arid,,,,,,,,Establishment of Community Seed Bank (CSB),Technical,Community,Conservation and availabity of seeds/ landraces,,"Farmers, NGOs/CBOs, Government stakeholders",1,,,"Traditional knowledge of food recipes, etymology, cultivation practices and storage systems documented",,,,,,,,,,,,,,,,
India ,"Ziro, Arunachal Pradesh",Subtropical,,27.5573237 Latitude and 93.8310233 Longitude,,,,,,Integrated Farming System (IFS) models,Socio-economic,Landscape,Adopted rice fish farming techniques by Apatani tribe with their traditional techniques and associated challenges that are hindering adoption rate,No,,,,,Socioeconomic,,,,https://doi.org/10.1016/j.aquaculture.2024.741476,"AoW1, AoW6",Ayan Samaddar,WorldFish,,,,,,,,,
India ,"Ziro, Arunachal Pradesh",Subtropical,,27.5573237 Latitude and 93.8310233 Longitude,,,,,,Integrated Farming System (IFS) models,Socio-economic,Landscape,Adopted rice fish farming techniques by Apatani tribe with their traditional techniques and associated challenges that are hindering adoption rate,No,,,,,Socioeconomic,,,,https://doi.org/10.1016/j.aqrep.2025.102679,"AoW1, AoW6",Ayan Samaddar,WorldFish,,,,,,,,,
Kenya,Baringo,Semi-arid,,,,,,,,Participatory rangeland management ,Socio-technical,Landscape,"Weakened governance, land degradation, need for improving productivity and health of land",Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",6,"5,000",,,Yes ,Participatory rangeland management,,http://hdl.handle.net/10568/173807,,,,,,,,,,,,
Kenya,Baringo,Semi-arid,,,,,,,,Entrepreneurial ecosystem approach to sustainable sheep and goat production,Socio-technical,Community,"Low livestock productivity, limited technical expertise, weak linkages across sheep and goat value chain actors to drive livestock improvement programs ",Yes,"Government extension, NGO's, Community groups",1,200,,"Characteristics of different actors (livestock producers, input and service providers, market actors)",Yes ,Entrepreneurial ecosystem approach to sustainable sheep and goat production,,https://hdl.handle.net/10568/170279,,Julie Ojango,ILRI,,RECONCILE,,,,,,,
Kenya,Baringo,Semi-arid,,,,,,,,Community conversations to support socially inclusive locally led adaptation in pastoral communities,Socio-technical,Community,Low levels of participation and decision-making in locally led adaptation processes to strenghten resilience,Yes,"Government extension, NGOs, community groups",1,300,,"Mixed qualitative and quantitive data, baseline and midline",Yes,Participatory rangeland management,,https://hdl.handle.net/10568/127293,AoW1,Renee Bullock,ILRI,"Hamilton Majiwa, Tanaya DuttaGuptta",RECONCILE,,,,,,,
Kenya,Kiambu,Semi-arid,,"Latitude, -1.161573,  Longitude, 36.595805",,,,,2168,Compost manure on Spinach,Technical,Plot,Low soil fertility; high input cost,Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",2,17,,"Yield (kg/plot),  quality, pest incidence and damage severity",No,,,https://hdl.handle.net/10568/169333,AoW2,Lisa Fuchs,"ABC, IITA, CIFOR-ICRAF","Hezekiah Korir, Peter Bolo, Beatrice Adoyo, Anne Kuria, Frederick Baijukya",CSHEP,,,,,,,
Kenya,Kiambu,Semi-arid,,"Latitude, -1.161573,  Longitude, 36.595805",,,,,2168,Mulching on spinach,Technical,Plot,Insufficient rain/water,Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",2,17,,"Yield (kg/plot), quality, pest incidence and damage severity",No,,,https://hdl.handle.net/10568/169333,AoW2,Lisa Fuchs,"ABC, IITA, CIFOR-ICRAF","Hezekiah Korir, Peter Bolo, Beatrice Adoyo, Anne Kuria, Frederick Baijukya",CSHEP,,,,,,,
Kenya,Kiambu,Semi-arid,,"Latitude, -1.161573,  Longitude, 36.595805",,,,,2168,Plant-based biopesticide (Chilli) on Cabbages,Technical,Plot,Increase pest damage,Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",2,17,,"Yield (kg/plot), quality, pest incidence and damage severity",No,,,https://hdl.handle.net/10568/169333,,Lisa Fuchs,"ABC, IITA, CIFOR-ICRAF","Hezekiah Korir, Peter Bolo, Beatrice Adoyo, Anne Kuria, Frederick Baijukya",CSHEP,,,,,,,
Kenya,Makueni,Semi-arid,,,,,,,,Shade-tolerant forages for integration in silvo-pastoral systems,Technical,Field,Shade suppressing growth,No,,1,,,"Growth, yield, nutritional quality",Yes,Silvo-pastoral systems,,,,Solomon Mwendia,"ABC, ICARDA","Peggy Karimi, An Notenbaert, David Muruu",Lukenya University,,,,,,,
Kenya,Makueni,Semi-arid,,"Latitude, -1.622451667, Longitude, 37.54090667°",,,,,1233,Farmyard manure(Cow manure) on maize/bean intercrop,Technical,Plot,Low soil fertility,Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",2,17,,"Growth, Yield (kg/ha), pest incidence and damage severity",No,,,https://hdl.handle.net/10568/169333,,Lisa Fuchs,"ABC, IITA, CIFOR-ICRAF","Hezekiah Korir, Peter Bolo, Beatrice Adoyo, Anne Kuria, Frederick Baijukya",DNRC,,,,,,,
Kenya,Makueni,Semi-arid,,"Latitude, -1.622451667, Longitude, 37.54090667°",,,,,1233,Terraces with napier on the edges  on maize/bean intercrop,Technical,Plot,Agricultural water shortage ,Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",2,17,,"Growth, Yield (kg/ha), pest incidence and damage severity",No,,,https://hdl.handle.net/10568/169333,,Lisa Fuchs,"ABC, IITA, CIFOR-ICRAF","Hezekiah Korir, Peter Bolo, Beatrice Adoyo, Anne Kuria, Frederick Baijukya",DNRC,,,,,,,
Kenya,Makueni,Semi-arid,,"Latitude, -1.622451667, Longitude, 37.54090667°",,,,,1233,Plant-based biopesticide (Neem) on maize/bean intercrop,Technical,Plot,Increase pest damage,Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",2,17,,"Growth, Yield (kg/ha), pest incidence and damage severity",No,,,https://hdl.handle.net/10568/169333,,Lisa Fuchs,"ABC, IITA, CIFOR-ICRAF","Hezekiah Korir, Peter Bolo, Beatrice Adoyo, Anne Kuria, Frederick Baijukya",DNRC,,,,,,,
Kenya,Makueni,Semi-arid,,"Latitude, -1.622451667, Longitude, 37.54090667°",,,,,1233,"Integration of Zai Pits with the farmyard manure, terraces and IPM",,Plot,Agricultural water shortage ,Yes,"Farmers, Government extension, NGOs/CBOs, Government research organization",1,51,,"Growth, Yield (kg/ha), pest incidence and damage severity",,,,https://hdl.handle.net/10568/169333,,Lisa Fuchs,"ABC, IITA, CIFOR-ICRAF","Hezekiah Korir, Peter Bolo, Beatrice Adoyo, Anne Kuria, Frederick Baijukya",DNRC,,,,,,,
