Country,Site,Climate Classification,Production system,GPS location,Latitute,Longitute,Shapefile available? (Y/N),If yes provide link,Altitute (m.a.s.l.),Innovation/ Technology/ Tool,Type of Innovation / Technology/ Tool,Scale,Challenge it was addressing,Was it co-developed,"if yes, actors involved",Years of testing,# farmers testing solution,Target population size,Data collected,Is it part of a innovation bundle (Y/N),"If Y, what bundle",Link to data repository,Link to innovation description,Link to another AoW,Focal Point,Centre (s) involved ,Other scientist(s) from the centre(s) involved,Implementing partner(s) involved (if applicable),Evaluated for scaling readiness,Assigned scaling readiness level (1-9),Food security,Improved livelihoods,Gender and social inclusion,climate adaptation and mitigation,Environmental health and biodiversity
Vietnam,Sa Pa (Lao Cai); Mai Son (Son La),Highlands,,"Sa Pa: 22.420124, 103.785731; Mai Son 21.0781088, 104.1966479",,,,,,Vegetable value chain farmer groups,Socio-technical,Community,"Limited capacity and awareness in vegetables seeds, production and their value chains",Yes,"Farmers, NARI",4,42,,"Diversity, Yield, Revenue, Nature positive practices, Buyers",No,,,N+_WP2_Value chain groups_2024 summay_FAVRI_12 Nov.pdf; https://hdl.handle.net/10568/132386,AoW3,Kees Swaans,Alliance of Bioversity and CIAT,Deborah Nabuuma,Fruits and Vegetables Research Institute,,,,,,,
Vietnam,Sa Pa (Lao Cai); Mai Son (Son La),Highlands,,"Sa Pa 22.409465, 103.805013; Mai Son 21.1749456, 104.1922291",,,,,,Particiaptory variety selection ,Socio-technical,Community,Limited awareness and skills in variety selection and conservation of crop diversity,Yes,"Farmers, NARI",1,12,,"Yield, Growth and fruit characteristics, Preference",No,,,https://alliancebioversityciat.org/stories/growing-pumpkin-custodians-women-farmers-north-vietnam-participatory-variety-selection; https://cgiar-my.sharepoint.com/:b:/g/personal/d_nabuuma_cgiar_org/EXAzQrHE0vhKlco30sSx66ABrjSb-YiHG7fkcMaAxpK8gw?e=c1dHey,AoW3,Kees Swaans,Alliance of Bioversity and CIAT,Deborah Nabuuma; Ronnie Vernooy,Fruits and Vegetables Research Institute; Plant Resources Center,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7840",,,,,1345,Push-pull,Technical,Plot,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",3,109,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7841",,,,,1345,Push-pull,Technical,Field,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",1,3,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW3,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7842",,,,,1345,Biochar,Technical,Plot,Low fertilizer use,Yes,"Farmers, Government stakeholders, Governmental agencies",2,14,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW4,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7843",,,,,1345,Biochar,Technical,Field,Low fertilizer use,Yes,"Farmers, Government stakeholders, Governmental agencies",1,2,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,"AoW2, AoW3",Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7844",,,,,1345,Conservation Agriculture,Technical,Plot,"Low productivity, climate variability, drought",Yes,"Farmers, Government stakeholders, Governmental agencies",3,134,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7845",,,,,1345,Conservation Agriculture,Technical,Field,"Low productivity, climate variability, drought",Yes,"Farmers, Government stakeholders, Governmental agencies",1,4,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7845",,,,,1345,Traditional,Technical,Plot,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",2,35,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169321,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7845",,,,,1345,Traditional,Technical,Field,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",2,2,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169322,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7841",,,,,1345,Hamara App,Socio-technical,Landscape,"Knowledge, finance, and markets",No,"Farmers, Government extension, NGOs/CBOs, Government research organization, Private sector, Financial Institutions ",1,40,,"Feed (kg/100birds), Sales, Number of batches, Loyalty points/discounts, Record keeping)",No,,,Company develops a new mobile application for farmers | The Sunday News,AoW1,Vimbayi Chimonyo,CIMMYT,"Hambulo Ngoma, Moti Jaleta, Taurai Zingwena",HAMARA,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7841",,,,,1345,Sasso chickens,Socio-economic,Landscape,"Nutrition, low income, poor breeds",Yes,"Farmers, Government Extension, Private Sector, NGOs/CBOs, ",2,200,,"Income of CBO, Feed (kg/100birds), Costs of CBO ",No,,,https://hdl.handle.net/10883/35312,"Aow1, AoW5",Vimbayi Chimonyo,CIMMYT,"Hambulo Ngoma, Moti Jaleta, Taurai Zingwena",HAMARA,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7841",,,,,1345,Azolla farming,Technical,Landscape,Poultry feed shortage,Yes,"Farmers, Government extension, Government agencies",2,13,,"Biomass (kg/ha), Protein Content",No,,,https://www.cimmyt.org/news/exploring-azolla-farming-as-a-sustainable-feed-source-for-poultry-in-murehwa-zimbabwe/,"Aow1, AoW5",Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7845",,,,,1345,Capacity building,Socio-technical,Community,Knowledge gap,Yes,"Farmers, Government extension, Government agencies",3,122,,,No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7845",,,,,1345,Basin digger,Socio-technical,Landscape,Labour intensive,Yes,"Farmers, Government extension, Government agencies",2,12,,"Land preparation time(hrs/day), Number of people for land preparation",No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7845",,,,,1345,Farmer field days,Socio-technical,Landscape,Knowledge gap,Yes,"Farmers, Government extension, Government agencies",2,382,,Partcipatory rating and ranking,No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Murehwa,Semi-arid,,"Latitude, -17.6432, Longitude, 31.7845",,,,,1345,Agroecology fairs,Socio-economic,Landscape,Input markets,Yes,"Farmers, Government extension, Government agencies",3,1253,,,No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Push-pull,Technical,Plot,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",3,56,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Push-pull,Technical,Field,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",1,1,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW3,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Biochar,Technical,Plot,low fertilizer use,No,"Farmers, Government stakeholders, Governmental agencies",3,13,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW4,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Biochar,Technical,Field,low fertilizer use,Yes,"Farmers, Government stakeholders, Governmental agencies",1,1,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,"AoW2, AoW3",Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Conservation Agriculture,Technical,Plot,"low productivity, climate variability, drought",No,"Farmers, Government stakeholders, Governmental agencies",3,53,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Conservation Agriculture,Technical,Field,"low productivity, climate variability, drought",Yes,"Farmers, Government stakeholders, Governmental agencies",1,4,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169320,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Traditional,Technical,Plot,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",2,26,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169321,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Traditional,Technical,Field,Increased pest damage,Yes,"Farmers, Government stakeholders, Governmental agencies",2,1,,"Yield (kg/ha), Biomass (Kg/ha), pest incidence, pest damage severity",No,,,https://cgspace.cgiar.org/items/aea6ae08-9507-4df2-af8c-1eff5c42923e; https://hdl.handle.net/10568/169322,AoW2,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Capacity building,Socio-technical,Community,Knowledge gap,Yes,"Farmers, Government extension, Government agencies",3,50,,,No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Basin digger,Socio-technical,Landscape,Labour intensive,Yes,"Farmers, Government extension, Government agencies",2,16,,"Land preparation time(hrs/day), Number of people for land preparation",No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Farmer field days,Socio-technical,Landscape,Knowledge gap,Yes,"Farmers, Government extension, Government agencies",2,355,,Partcipatory rating and ranking,No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Agroecology fairs,Socio-economic,Landscape,Input markets,Yes,"Farmers, Government extension, Government agencies",6,1330,,,No,,,,,Vimbayi Chimonyo,CIMMYT,Dorcas Matangi,ARDAS,,,,,,,
Zimbabwe,Mbire,Arid,,"Latitude, -20.55, Longitude, 30.5667",,,,,400,Contract farming,Economic,Field,Access to Finance and markets,Yes,"Farmers, Government Extension, Private Sector, NGOs/CBOs, ",2,50,,"Yield (kg/ha), Input use, ",No,,,https://hdl.handle.net/10883/35308,AoW1 & AoW3,Vimbayi Chimonyo,CIMMYT,"Hambulo Ngoma, Moti Jaleta, Taurai Zingwena",PHI/ Agrowth ,,,,,,,
Kenya,"Kisumu, Vihiga, Kajiado",equatorial hot & humid,,,,,,,,True cost accounting dashboard,Socio-economic,Multiscale,"Externalities (social and environmental costs) are not accounted for in agrifood systems. The dashboard allows users to explore key indicators related to the true costs of food and identify relative magnitude of environmental and social costs, both overall and across sectors.",No,,0,0,,Household and workers' survey ,No,,https://hdl.handle.net/10568/159271,https://hdl.handle.net/10568/169668,AOW4,Rui Benfica,IFPRI,"Kristin Davis, Carlo Azzarri, Sedi Boukaka",,,,,,,,
Vietnam,Sa Pa (Lao Cai); Mai Son (Son La),,,"Sa Pa 22.409465, 103.805013; Mai Son 21.1749456, 104.1922291",,,,,,True cost accounting dashboard,Socio-economic,Multiscale,"Externalities (social and environmental costs) are not accounted for in agrifood systems. The dashboard allows users to explore key indicators related to the true costs of food and identify relative magnitude of environmental and social costs, both overall and across sectors.",No,,0,0,,Household and workers' survey ,No,,https://hdl.handle.net/10568/159270,https://hdl.handle.net/10568/169668,AOW4,Rui Benfica,IFPRI,"Kristin Davis, Carlo Azzarri, Sedi Boukaka",,,,,,,,
